ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-09-05 05:00:00,6.9032678306475015,-41.97712860835341,45.3317183680486,6.9032678306475015,6.9032678306475015,-5.208005827519618,-5.208005827519618,-5.208005827519618,-5.208005827519618,-5.208005827519618,-5.208005827519618,0.0,0.0,0.0,1.6952620031278833
2023-09-06 05:00:00,6.891719882882859,-41.29904656285246,44.30204709107805,6.891719882882859,6.891719882882859,-4.115366704614359,-4.115366704614359,-4.115366704614359,-4.115366704614359,-4.115366704614359,-4.115366704614359,0.0,0.0,0.0,2.7763531782685007
2023-09-07 05:00:00,6.880171935118216,-41.62569646010373,47.52301055593958,6.880171935118216,6.880171935118216,-3.0034010532710744,-3.0034010532710744,-3.0034010532710744,-3.0034010532710744,-3.0034010532710744,-3.0034010532710744,0.0,0.0,0.0,3.876770881847141
2023-09-08 05:00:00,6.8686239873535735,-35.16540072155531,50.573204419797925,6.8686239873535735,6.8686239873535735,0.21708114808096357,0.21708114808096357,0.21708114808096357,0.21708114808096357,0.21708114808096357,0.21708114808096357,0.0,0.0,0.0,7.085705135434537
2023-09-09 05:00:00,6.857076039588931,-29.323023376221055,58.22906187376243,6.857076039588931,6.857076039588931,8.456962843539616,8.456962843539616,8.456962843539616,8.456962843539616,8.456962843539616,8.456962843539616,0.0,0.0,0.0,15.314038883128546
2023-09-10 05:00:00,6.845528091824288,-28.559168301095273,56.05675640181103,6.845528091824288,6.845528091824288,8.426281678060437,8.426281678060437,8.426281678060437,8.426281678060437,8.426281678060437,8.426281678060437,0.0,0.0,0.0,15.271809769884726
2023-09-11 05:00:00,6.8339801440596455,-39.1073395084291,47.589000774160084,6.8339801440596455,6.8339801440596455,-4.773552084258589,-4.773552084258589,-4.773552084258589,-4.773552084258589,-4.773552084258589,-4.773552084258589,0.0,0.0,0.0,2.0604280598010565
2023-09-12 05:00:00,6.822432196295002,-41.06623864688443,50.1140600334082,6.822432196295002,6.822432196295002,-5.208005827515845,-5.208005827515845,-5.208005827515845,-5.208005827515845,-5.208005827515845,-5.208005827515845,0.0,0.0,0.0,1.6144263687791565
2023-09-13 05:00:00,6.704571937816073,-44.06572546590966,44.13602387875412,6.704571937816073,6.704571937816073,-4.115366704624589,-4.115366704624589,-4.115366704624589,-4.115366704624589,-4.115366704624589,-4.115366704624589,0.0,0.0,0.0,2.5892052331914845
2023-09-14 05:00:00,6.586711679337145,-40.02289653170286,48.37736167217918,6.586711679337145,6.586711679337145,-3.003401053273302,-3.003401053273302,-3.003401053273302,-3.003401053273302,-3.003401053273302,-3.003401053273302,0.0,0.0,0.0,3.583310626063843
2023-09-15 05:00:00,6.468851420858217,-36.24622730588381,54.198936782276895,6.468851420858217,6.468851420858217,0.21708114807995282,0.21708114807995282,0.21708114807995282,0.21708114807995282,0.21708114807995282,0.21708114807995282,0.0,0.0,0.0,6.68593256893817
2023-09-16 05:00:00,6.350991162379288,-32.37720376236567,58.87167430409181,6.350991162379288,6.350991162379288,8.456962843534141,8.456962843534141,8.456962843534141,8.456962843534141,8.456962843534141,8.456962843534141,0.0,0.0,0.0,14.80795400591343
2023-09-17 05:00:00,6.23313090390036,-27.379066935698255,58.49483416419981,6.23313090390036,6.23313090390036,8.426281678060334,8.426281678060334,8.426281678060334,8.426281678060334,8.426281678060334,8.426281678060334,0.0,0.0,0.0,14.659412581960694
2023-09-18 05:00:00,6.115270645421432,-41.15645595289546,45.46247271020316,6.115270645421432,6.115270645421432,-4.773552084265552,-4.773552084265552,-4.773552084265552,-4.773552084265552,-4.773552084265552,-4.773552084265552,0.0,0.0,0.0,1.3417185611558793
2023-09-19 05:00:00,5.997410386942503,-44.344341197508506,43.279131015967714,5.997410386942503,5.997410386942503,-5.208005827524816,-5.208005827524816,-5.208005827524816,-5.208005827524816,-5.208005827524816,-5.208005827524816,0.0,0.0,0.0,0.7894045594176875
2023-09-20 05:00:00,5.879550128463574,-40.01689153519273,45.56119250748738,5.879550128463574,5.879550128463574,-4.115366704621978,-4.115366704621978,-4.115366704621978,-4.115366704621978,-4.115366704621978,-4.115366704621978,0.0,0.0,0.0,1.7641834238415957
2023-09-21 05:00:00,5.761689869984646,-41.895992297413294,41.522142404448616,5.761689869984646,5.761689869984646,-3.00340105326708,-3.00340105326708,-3.00340105326708,-3.00340105326708,-3.00340105326708,-3.00340105326708,0.0,0.0,0.0,2.758288816717566
2023-09-22 05:00:00,5.643829611505717,-41.980746123536385,48.75699150939824,5.643829611505717,5.643829611505717,0.2170811480881089,0.2170811480881089,0.2170811480881089,0.2170811480881089,0.2170811480881089,0.2170811480881089,0.0,0.0,0.0,5.860910759593827
2023-09-23 05:00:00,5.525969353026789,-28.797089919129455,56.847845451289544,5.525969353026789,5.525969353026789,8.456962843520406,8.456962843520406,8.456962843520406,8.456962843520406,8.456962843520406,8.456962843520406,0.0,0.0,0.0,13.982932196547196
2023-09-24 05:00:00,5.643314701690717,-27.902632985368122,56.63917661481368,5.643314701690717,5.643314701690717,8.42628167808636,8.42628167808636,8.42628167808636,8.42628167808636,8.42628167808636,8.42628167808636,0.0,0.0,0.0,14.069596379777078
2023-09-25 05:00:00,5.760660050354645,-42.38507823063096,43.206032518313236,5.760660050354645,5.760660050354645,-4.773552084272516,-4.773552084272516,-4.773552084272516,-4.773552084272516,-4.773552084272516,-4.773552084272516,0.0,0.0,0.0,0.9871079660821289
2023-09-26 05:00:00,5.878005399018573,-47.055348124319664,43.62320343147424,5.878005399018573,5.878005399018573,-5.208005827521044,-5.208005827521044,-5.208005827521044,-5.208005827521044,-5.208005827521044,-5.208005827521044,0.0,0.0,0.0,0.6699995714975291
2023-09-27 05:00:00,5.995350747682501,-43.13660147225908,47.07036723677979,5.995350747682501,5.995350747682501,-4.115366704625427,-4.115366704625427,-4.115366704625427,-4.115366704625427,-4.115366704625427,-4.115366704625427,0.0,0.0,0.0,1.8799840430570738
2023-09-28 05:00:00,6.112696096346428,-41.06437552068304,47.00352234251428,6.112696096346428,6.112696096346428,-3.0034010532777584,-3.0034010532777584,-3.0034010532777584,-3.0034010532777584,-3.0034010532777584,-3.0034010532777584,0.0,0.0,0.0,3.10929504306867
2023-09-29 05:00:00,6.2300414450103565,-41.28736073513475,48.47168596667635,6.2300414450103565,6.2300414450103565,0.21708114809626522,0.21708114809626522,0.21708114809626522,0.21708114809626522,0.21708114809626522,0.21708114809626522,0.0,0.0,0.0,6.447122593106622
2023-09-30 05:00:00,6.347386793674289,-30.62621650908039,58.34015805545879,6.347386793674289,6.347386793674289,8.456962843514932,8.456962843514932,8.456962843514932,8.456962843514932,8.456962843514932,8.456962843514932,0.0,0.0,0.0,14.80434963718922
2023-10-01 05:00:00,6.4647321423382165,-29.61357516342056,58.44218743372752,6.4647321423382165,6.4647321423382165,8.426281678080889,8.426281678080889,8.426281678080889,8.426281678080889,8.426281678080889,8.426281678080889,0.0,0.0,0.0,14.891013820419104
2023-10-02 05:00:00,6.582077491002145,-41.085479337285214,44.37775900135161,6.582077491002145,6.582077491002145,-4.7735520842778705,-4.7735520842778705,-4.7735520842778705,-4.7735520842778705,-4.7735520842778705,-4.7735520842778705,0.0,0.0,0.0,1.8085254067242742
2023-10-03 05:00:00,6.699422839666077,-40.581827114206234,45.27498101878331,6.699422839666077,6.699422839666077,-5.20800582751974,-5.20800582751974,-5.20800582751974,-5.20800582751974,-5.20800582751974,-5.20800582751974,0.0,0.0,0.0,1.4914170121463375
2023-10-04 05:00:00,6.816768188329996,-40.34233101061215,47.59146077437488,6.816768188329996,6.816768188329996,-4.115366704628877,-4.115366704628877,-4.115366704628877,-4.115366704628877,-4.115366704628877,-4.115366704628877,0.0,0.0,0.0,2.701401483701119
2023-10-05 05:00:00,6.932757805493927,-41.352162770775244,47.54927235558183,6.932757805493927,6.932757805493927,-3.0034010532698585,-3.0034010532698585,-3.0034010532698585,-3.0034010532698585,-3.0034010532698585,-3.0034010532698585,0.0,0.0,0.0,3.9293567522240687
2023-10-06 05:00:00,7.048747422657854,-35.565751235585616,50.27100100392425,7.048747422657854,7.048747422657854,0.217081148104421,0.217081148104421,0.217081148104421,0.217081148104421,0.217081148104421,0.217081148104421,0.0,0.0,0.0,7.265828570762275
2023-10-07 05:00:00,7.16473703982178,-27.877861618184657,60.87256430554888,7.16473703982178,7.16473703982178,8.45696284352559,8.45696284352559,8.45696284352559,8.45696284352559,8.45696284352559,8.45696284352559,0.0,0.0,0.0,15.62169988334737
2023-10-08 05:00:00,7.280726656985707,-29.68720927251534,62.93953815142981,7.280726656985707,7.280726656985707,8.426281678070046,8.426281678070046,8.426281678070046,8.426281678070046,8.426281678070046,8.426281678070046,0.0,0.0,0.0,15.707008335055754
2023-10-09 05:00:00,7.396716274149639,-41.633676507153844,43.60840637810866,7.396716274149639,7.396716274149639,-4.7735520842864405,-4.7735520842864405,-4.7735520842864405,-4.7735520842864405,-4.7735520842864405,-4.7735520842864405,0.0,0.0,0.0,2.623164189863198
2023-10-10 05:00:00,7.512705891313566,-42.64862394960282,46.47138519098159,7.512705891313566,7.512705891313566,-5.208005827531178,-5.208005827531178,-5.208005827531178,-5.208005827531178,-5.208005827531178,-5.208005827531178,0.0,0.0,0.0,2.304700063782388
2023-10-11 05:00:00,7.628695508477492,-43.45178644021721,44.47759654690669,7.628695508477492,7.628695508477492,-4.1153667046202065,-4.1153667046202065,-4.1153667046202065,-4.1153667046202065,-4.1153667046202065,-4.1153667046202065,0.0,0.0,0.0,3.513328803857285
2023-10-12 05:00:00,7.744685125641423,-37.72845063537339,47.66691395787119,7.744685125641423,7.744685125641423,-3.003401053272088,-3.003401053272088,-3.003401053272088,-3.003401053272088,-3.003401053272088,-3.003401053272088,0.0,0.0,0.0,4.741284072369336
2023-10-13 05:00:00,7.86067474280535,-33.59013199101365,55.145407174843285,7.86067474280535,7.86067474280535,0.21708114810341114,0.21708114810341114,0.21708114810341114,0.21708114810341114,0.21708114810341114,0.21708114810341114,0.0,0.0,0.0,8.077755890908762
2023-10-14 05:00:00,7.9766643599692815,-26.94483469863995,62.38464022325305,7.9766643599692815,7.9766643599692815,8.456962843528187,8.456962843528187,8.456962843528187,8.456962843528187,8.456962843528187,8.456962843528187,0.0,0.0,0.0,16.43362720349747
2023-10-15 05:00:00,8.091812481204634,-26.32100936620355,60.36286911112406,8.091812481204634,8.091812481204634,8.426281678059205,8.426281678059205,8.426281678059205,8.426281678059205,8.426281678059205,8.426281678059205,0.0,0.0,0.0,16.51809415926384
2023-10-16 05:00:00,8.206960602439993,-43.41366071436299,44.62015293645013,8.206960602439993,8.206960602439993,-4.773552084255465,-4.773552084255465,-4.773552084255465,-4.773552084255465,-4.773552084255465,-4.773552084255465,0.0,0.0,0.0,3.433408518184528
2023-10-17 05:00:00,8.322108723675353,-42.36164242919261,48.16662948844564,8.322108723675353,8.322108723675353,-5.208005827529877,-5.208005827529877,-5.208005827529877,-5.208005827529877,-5.208005827529877,-5.208005827529877,0.0,0.0,0.0,3.114102896145476
2023-10-18 05:00:00,8.437256844910706,-39.182801057229575,49.52748363502662,8.437256844910706,8.437256844910706,-4.115366704623657,-4.115366704623657,-4.115366704623657,-4.115366704623657,-4.115366704623657,-4.115366704623657,0.0,0.0,0.0,4.321890140287049
2023-10-19 05:00:00,8.552404966146064,-37.027803654960344,50.44964016717034,8.552404966146064,8.552404966146064,-3.0034010532658644,-3.0034010532658644,-3.0034010532658644,-3.0034010532658644,-3.0034010532658644,-3.0034010532658644,0.0,0.0,0.0,5.549003912880199
2023-10-20 05:00:00,8.667553087381423,-33.40868924778182,51.54060492416846,8.667553087381423,8.667553087381423,0.2170811480873062,0.2170811480873062,0.2170811480873062,0.2170811480873062,0.2170811480873062,0.2170811480873062,0.0,0.0,0.0,8.884634235468729
2023-10-21 05:00:00,8.782701208616777,-27.742986275958483,59.545923274942474,8.782701208616777,8.782701208616777,8.456962843506384,8.456962843506384,8.456962843506384,8.456962843506384,8.456962843506384,8.456962843506384,0.0,0.0,0.0,17.23966405212316
2023-10-22 05:00:00,8.897849329852134,-27.8751533860147,60.585157363064724,8.897849329852134,8.897849329852134,8.426281678059103,8.426281678059103,8.426281678059103,8.426281678059103,8.426281678059103,8.426281678059103,0.0,0.0,0.0,17.324131007911237
2023-10-23 05:00:00,9.012997451087493,-38.74858816675718,48.085173210655746,9.012997451087493,9.012997451087493,-4.773552084262428,-4.773552084262428,-4.773552084262428,-4.773552084262428,-4.773552084262428,-4.773552084262428,0.0,0.0,0.0,4.239445366825065
2023-10-24 05:00:00,9.12814557232285,-36.804459892375505,48.39977763803267,9.12814557232285,9.12814557232285,-5.208005827526103,-5.208005827526103,-5.208005827526103,-5.208005827526103,-5.208005827526103,-5.208005827526103,0.0,0.0,0.0,3.9201397447967476
2023-10-25 05:00:00,9.243293693558211,-38.3492529569289,47.25315945477254,9.243293693558211,9.243293693558211,-4.115366704621047,-4.115366704621047,-4.115366704621047,-4.115366704621047,-4.115366704621047,-4.115366704621047,0.0,0.0,0.0,5.127926988937165
2023-10-26 05:00:00,9.288488886222138,-39.09418484129985,49.29554510548449,9.288488886222138,9.288488886222138,-3.0034010532596427,-3.0034010532596427,-3.0034010532596427,-3.0034010532596427,-3.0034010532596427,-3.0034010532596427,0.0,0.0,0.0,6.285087832962496
2023-10-27 05:00:00,9.333684078886067,-35.502664877867,52.29756170778913,9.333684078886067,9.333684078886067,0.217081148086296,0.217081148086296,0.217081148086296,0.217081148086296,0.217081148086296,0.217081148086296,0.0,0.0,0.0,9.550765226972363
2023-10-28 05:00:00,9.378879271549996,-25.76130640025955,61.323952224436276,9.378879271549996,9.378879271549996,8.456962843508975,8.456962843508975,8.456962843508975,8.456962843508975,8.456962843508975,8.456962843508975,0.0,0.0,0.0,17.835842115058973
2023-10-29 05:00:00,9.424074464213925,-26.018647049403892,64.69973763618032,9.424074464213925,9.424074464213925,8.426281678048264,8.426281678048264,8.426281678048264,8.426281678048264,8.426281678048264,8.426281678048264,0.0,0.0,0.0,17.85035614226219
2023-10-30 05:00:00,9.46926965687785,-39.88903452355388,47.229659834349334,9.46926965687785,9.46926965687785,-4.773552084267782,-4.773552084267782,-4.773552084267782,-4.773552084267782,-4.773552084267782,-4.773552084267782,0.0,0.0,0.0,4.695717572610069
2023-10-31 05:00:00,9.514464849541781,-41.360468203776385,48.568951460036914,9.514464849541781,9.514464849541781,-5.2080058275248,-5.2080058275248,-5.2080058275248,-5.2080058275248,-5.2080058275248,-5.2080058275248,0.0,0.0,0.0,4.306459022016981
2023-11-01 05:00:00,9.55966004220571,-36.50982886690144,50.55490675220047,9.55966004220571,9.55966004220571,-4.115366704625216,-4.115366704625216,-4.115366704625216,-4.115366704625216,-4.115366704625216,-4.115366704625216,0.0,0.0,0.0,5.444293337580494
2023-11-02 05:00:00,9.604855234869639,-38.66798325719667,48.6563076617596,9.604855234869639,9.604855234869639,-3.0034010532703213,-3.0034010532703213,-3.0034010532703213,-3.0034010532703213,-3.0034010532703213,-3.0034010532703213,0.0,0.0,0.0,6.601454181599317
2023-11-03 05:00:00,9.650050427533564,-38.02674660823881,51.63246849609069,9.650050427533564,9.650050427533564,0.2170811481036186,0.2170811481036186,0.2170811481036186,0.2170811481036186,0.2170811481036186,0.2170811481036186,0.0,0.0,0.0,9.867131575637183
2023-11-04 05:00:00,9.695245620197497,-26.106425235590425,63.54164137968805,9.695245620197497,9.695245620197497,8.456962843519637,8.456962843519637,8.456962843519637,8.456962843519637,8.456962843519637,8.456962843519637,0.0,0.0,0.0,18.152208463717134
2023-11-05 05:00:00,9.740440812861426,-25.946967880470428,61.12698405965247,9.740440812861426,9.740440812861426,8.426281678042791,8.426281678042791,8.426281678042791,8.426281678042791,8.426281678042791,8.426281678042791,0.0,0.0,0.0,18.166722490904217
2023-11-06 05:00:00,9.785636005525353,-37.54067343837811,48.467579734710434,9.785636005525353,9.785636005525353,-4.7735520842400225,-4.7735520842400225,-4.7735520842400225,-4.7735520842400225,-4.7735520842400225,-4.7735520842400225,0.0,0.0,0.0,5.01208392128533
2023-11-07 05:00:00,9.830831198189282,-38.32007014556377,48.909541120576606,9.830831198189282,9.830831198189282,-5.208005827521028,-5.208005827521028,-5.208005827521028,-5.208005827521028,-5.208005827521028,-5.208005827521028,0.0,0.0,0.0,4.622825370668254
2023-11-08 05:00:00,9.87602639085321,-37.053220760101745,47.403368034426315,9.87602639085321,9.87602639085321,-4.115366704622603,-4.115366704622603,-4.115366704622603,-4.115366704622603,-4.115366704622603,-4.115366704622603,0.0,0.0,0.0,5.760659686230608
2023-11-09 05:00:00,9.92122158351714,-37.72027399879111,52.65125744232216,9.92122158351714,9.92122158351714,-3.0034010532640996,-3.0034010532640996,-3.0034010532640996,-3.0034010532640996,-3.0034010532640996,-3.0034010532640996,0.0,0.0,0.0,6.9178205302530404
2023-11-10 05:00:00,9.966416776181067,-32.21093403065626,54.30497706889551,9.966416776181067,9.966416776181067,0.21708114810260848,0.21708114810260848,0.21708114810260848,0.21708114810260848,0.21708114810260848,0.21708114810260848,0.0,0.0,0.0,10.183497924283675
2023-11-11 05:00:00,10.011611968844996,-23.413483402766364,63.706735422690755,10.011611968844996,10.011611968844996,8.45696284352223,8.45696284352223,8.45696284352223,8.45696284352223,8.45696284352223,8.45696284352223,0.0,0.0,0.0,18.468574812367226
2023-11-12 05:00:00,10.056807161508925,-23.415159669478257,61.61173696446026,10.056807161508925,10.056807161508925,8.426281678074185,8.426281678074185,8.426281678074185,8.426281678074185,8.426281678074185,8.426281678074185,0.0,0.0,0.0,18.48308883958311
2023-11-13 05:00:00,10.102002354172853,-38.92003893244817,49.04600627351473,10.102002354172853,10.102002354172853,-4.773552084246986,-4.773552084246986,-4.773552084246986,-4.773552084246986,-4.773552084246986,-4.773552084246986,0.0,0.0,0.0,5.328450269925868
2023-11-14 05:00:00,10.147197546836782,-37.368180362300045,50.61482191379786,10.147197546836782,10.147197546836782,-5.208005827522196,-5.208005827522196,-5.208005827522196,-5.208005827522196,-5.208005827522196,-5.208005827522196,0.0,0.0,0.0,4.939191719314587
2023-11-15 05:00:00,10.192392739500711,-38.57206901713548,51.84966338691343,10.192392739500711,10.192392739500711,-4.115366704626053,-4.115366704626053,-4.115366704626053,-4.115366704626053,-4.115366704626053,-4.115366704626053,0.0,0.0,0.0,6.077026034874658
2023-11-16 05:00:00,10.237587932164638,-37.156029159774164,51.034600529819144,10.237587932164638,10.237587932164638,-3.003401053266328,-3.003401053266328,-3.003401053266328,-3.003401053266328,-3.003401053266328,-3.003401053266328,0.0,0.0,0.0,7.23418687889831
2023-11-17 05:00:00,10.282783124828567,-36.92540848181848,56.494951098451196,10.282783124828567,10.282783124828567,0.21708114807733736,0.21708114807733736,0.21708114807733736,0.21708114807733736,0.21708114807733736,0.21708114807733736,0.0,0.0,0.0,10.499864272905905
2023-11-18 05:00:00,10.327978317492496,-23.82426821184576,60.57123032537834,10.327978317492496,10.327978317492496,8.45696284353289,8.45696284353289,8.45696284353289,8.45696284353289,8.45696284353289,8.45696284353289,0.0,0.0,0.0,18.784941161025387
2023-11-19 05:00:00,10.373173510156425,-21.553125866326905,64.81013397870561,10.373173510156425,10.373173510156425,8.426281678068715,8.426281678068715,8.426281678068715,8.426281678068715,8.426281678068715,8.426281678068715,0.0,0.0,0.0,18.79945518822514
2023-11-20 05:00:00,10.418368702820354,-36.78772067147317,46.50648760192867,10.418368702820354,10.418368702820354,-4.773552084253949,-4.773552084253949,-4.773552084253949,-4.773552084253949,-4.773552084253949,-4.773552084253949,0.0,0.0,0.0,5.644816618566405
2023-11-21 05:00:00,10.463563895484281,-37.15172517025507,49.746101934588275,10.463563895484281,10.463563895484281,-5.208005827518423,-5.208005827518423,-5.208005827518423,-5.208005827518423,-5.208005827518423,-5.208005827518423,0.0,0.0,0.0,5.2555580679658584
2023-11-22 05:00:00,10.50875908814821,-37.70853700391872,52.157723165967894,10.50875908814821,10.50875908814821,-4.115366704623443,-4.115366704623443,-4.115366704623443,-4.115366704623443,-4.115366704623443,-4.115366704623443,0.0,0.0,0.0,6.393392383524767
2023-11-23 05:00:00,10.553954280812139,-38.29476754326197,51.814973491255756,10.553954280812139,10.553954280812139,-3.0034010532668782,-3.0034010532668782,-3.0034010532668782,-3.0034010532668782,-3.0034010532668782,-3.0034010532668782,0.0,0.0,0.0,7.550553227545261
2023-11-24 05:00:00,10.599149473476068,-31.955402235926705,54.041878137968446,10.599149473476068,10.599149473476068,0.21708114808549311,0.21708114808549311,0.21708114808549311,0.21708114808549311,0.21708114808549311,0.21708114808549311,0.0,0.0,0.0,10.81623062156156
2023-11-25 05:00:00,10.644344666139997,-23.515233958692523,66.0084368996109,10.644344666139997,10.644344666139997,8.456962843527416,8.456962843527416,8.456962843527416,8.456962843527416,8.456962843527416,8.456962843527416,0.0,0.0,0.0,19.101307509667414
2023-11-26 05:00:00,10.689539858803926,-25.431154719496455,62.54592918135091,10.689539858803926,10.689539858803926,8.426281678057872,8.426281678057872,8.426281678057872,8.426281678057872,8.426281678057872,8.426281678057872,0.0,0.0,0.0,19.115821536861798
2023-11-27 05:00:00,10.734735051467853,-39.29921426511204,48.187826768788824,10.734735051467853,10.734735051467853,-4.773552084259303,-4.773552084259303,-4.773552084259303,-4.773552084259303,-4.773552084259303,-4.773552084259303,0.0,0.0,0.0,5.96118296720855
2023-11-28 05:00:00,10.779930244131782,-39.65420561928129,48.49538451390732,10.779930244131782,10.779930244131782,-5.20800582752739,-5.20800582752739,-5.20800582752739,-5.20800582752739,-5.20800582752739,-5.20800582752739,0.0,0.0,0.0,5.571924416604392
2023-11-29 05:00:00,10.82512543679571,-38.434706315811795,48.51087549194324,10.82512543679571,10.82512543679571,-4.115366704626894,-4.115366704626894,-4.115366704626894,-4.115366704626894,-4.115366704626894,-4.115366704626894,0.0,0.0,0.0,6.709758732168817
2023-11-30 05:00:00,10.87032062945964,-36.549581779224305,49.92838870390404,10.87032062945964,10.87032062945964,-3.003401053269107,-3.003401053269107,-3.003401053269107,-3.003401053269107,-3.003401053269107,-3.003401053269107,0.0,0.0,0.0,7.866919576190533
2023-12-01 05:00:00,10.915515822123567,-33.32678286205958,56.356403739526705,10.915515822123567,10.915515822123567,0.21708114809364942,0.21708114809364942,0.21708114809364942,0.21708114809364942,0.21708114809364942,0.21708114809364942,0.0,0.0,0.0,11.132596970217216
2023-12-02 05:00:00,10.960711014787496,-23.940220297025114,61.824222715050105,10.960711014787496,10.960711014787496,8.456962843538076,8.456962843538076,8.456962843538076,8.456962843538076,8.456962843538076,8.456962843538076,0.0,0.0,0.0,19.41767385832557
2023-12-03 05:00:00,11.005906207451424,-24.238799117879662,65.52262526382309,11.005906207451424,11.005906207451424,8.426281678094636,8.426281678094636,8.426281678094636,8.426281678094636,8.426281678094636,8.426281678094636,0.0,0.0,0.0,19.43218788554606
2023-12-04 05:00:00,11.051101400115353,-37.912601979326034,50.658243971375725,11.051101400115353,11.051101400115353,-4.773552084264657,-4.773552084264657,-4.773552084264657,-4.773552084264657,-4.773552084264657,-4.773552084264657,0.0,0.0,0.0,6.277549315850696
2023-12-05 05:00:00,11.09629659277928,-35.74919930043571,52.60500128740769,11.09629659277928,11.09629659277928,-5.2080058275260885,-5.2080058275260885,-5.2080058275260885,-5.2080058275260885,-5.2080058275260885,-5.2080058275260885,0.0,0.0,0.0,5.888290765253192
2023-12-06 05:00:00,11.14149178544321,-35.96083350001137,49.98341610652539,11.14149178544321,11.14149178544321,-4.115366704618221,-4.115366704618221,-4.115366704618221,-4.115366704618221,-4.115366704618221,-4.115366704618221,0.0,0.0,0.0,7.026125080824988
2023-12-07 05:00:00,11.186686978107138,-36.639686663843904,50.72220154013908,11.186686978107138,11.186686978107138,-3.003401053271334,-3.003401053271334,-3.003401053271334,-3.003401053271334,-3.003401053271334,-3.003401053271334,0.0,0.0,0.0,8.183285924835804
2023-12-08 05:00:00,11.231882170771069,-32.15533129001711,55.124008008639386,11.231882170771069,11.231882170771069,0.21708114809263923,0.21708114809263923,0.21708114809263923,0.21708114809263923,0.21708114809263923,0.21708114809263923,0.0,0.0,0.0,11.448963318863708
2023-12-09 05:00:00,11.277077363434998,-22.658805007889562,62.371291571239716,11.277077363434998,11.277077363434998,8.456962843516274,8.456962843516274,8.456962843516274,8.456962843516274,8.456962843516274,8.456962843516274,0.0,0.0,0.0,19.73404020695127
2023-12-10 05:00:00,11.322272556098927,-24.011076190276274,64.4839665479906,11.322272556098927,11.322272556098927,8.426281678083795,8.426281678083795,8.426281678083795,8.426281678083795,8.426281678083795,8.426281678083795,0.0,0.0,0.0,19.74855423418272
2023-12-11 05:00:00,11.367467748762856,-38.94748016692361,49.402924633556225,11.367467748762856,11.367467748762856,-4.77355208427162,-4.77355208427162,-4.77355208427162,-4.77355208427162,-4.77355208427162,-4.77355208427162,0.0,0.0,0.0,6.593915664491235
2023-12-12 05:00:00,11.41266294142678,-37.33339349538801,51.67187854019597,11.41266294142678,11.41266294142678,-5.208005827524786,-5.208005827524786,-5.208005827524786,-5.208005827524786,-5.208005827524786,-5.208005827524786,0.0,0.0,0.0,6.204657113901994
2023-12-13 05:00:00,11.457858134090708,-37.69759551417676,49.192513953430804,11.457858134090708,11.457858134090708,-4.115366704621673,-4.115366704621673,-4.115366704621673,-4.115366704621673,-4.115366704621673,-4.115366704621673,0.0,0.0,0.0,7.342491429469035
2023-12-14 05:00:00,11.503053326754637,-34.356097617709196,56.03834532785463,11.503053326754637,11.503053326754637,-3.003401053271886,-3.003401053271886,-3.003401053271886,-3.003401053271886,-3.003401053271886,-3.003401053271886,0.0,0.0,0.0,8.499652273482752
2023-12-15 05:00:00,11.548248519418566,-33.380234092840986,56.03440517811447,11.548248519418566,11.548248519418566,0.2170811480916294,0.2170811480916294,0.2170811480916294,0.2170811480916294,0.2170811480916294,0.2170811480916294,0.0,0.0,0.0,11.765329667510196
2023-12-16 05:00:00,11.593443712082495,-22.393775498608875,66.49958132207617,11.593443712082495,11.593443712082495,8.456962843518866,8.456962843518866,8.456962843518866,8.456962843518866,8.456962843518866,8.456962843518866,0.0,0.0,0.0,20.050406555601363
2023-12-17 05:00:00,11.638638904746424,-23.54606675135652,63.90434060997774,11.638638904746424,11.638638904746424,8.426281678083694,8.426281678083694,8.426281678083694,8.426281678083694,8.426281678083694,8.426281678083694,0.0,0.0,0.0,20.06492058283012
2023-12-18 05:00:00,11.683834097410355,-34.88455302409171,46.919703243696496,11.683834097410355,11.683834097410355,-4.773552084278584,-4.773552084278584,-4.773552084278584,-4.773552084278584,-4.773552084278584,-4.773552084278584,0.0,0.0,0.0,6.910282013131771
2023-12-19 05:00:00,11.729029290074283,-37.48784415097442,52.35134555680393,11.729029290074283,11.729029290074283,-5.208005827521013,-5.208005827521013,-5.208005827521013,-5.208005827521013,-5.208005827521013,-5.208005827521013,0.0,0.0,0.0,6.521023462553271
2023-12-20 05:00:00,11.774224482738212,-36.03648114182935,51.63878481064202,11.774224482738212,11.774224482738212,-4.11536670461978,-4.11536670461978,-4.11536670461978,-4.11536670461978,-4.11536670461978,-4.11536670461978,0.0,0.0,0.0,7.658857778118432
2023-12-21 05:00:00,11.819419675402141,-34.91375027587444,51.2730497503676,11.819419675402141,11.819419675402141,-3.003401053265663,-3.003401053265663,-3.003401053265663,-3.003401053265663,-3.003401053265663,-3.003401053265663,0.0,0.0,0.0,8.816018622136479
2023-12-22 05:00:00,11.86461486806607,-30.790141887402388,57.50368750621,11.86461486806607,11.86461486806607,0.21708114809978515,0.21708114809978515,0.21708114809978515,0.21708114809978515,0.21708114809978515,0.21708114809978515,0.0,0.0,0.0,12.081696016165855
